actual,proposed,linearVelocityError,angularVelocity
301.39404296875,0.0,0.062444426119327545,-0.0037903538905084133
301.39404296875,0.0,0.050601184368133545,-0.0037903538905084133
301.39404296875,0.0,0.028263701125979424,-0.0037903538905084133
301.39404296875,0.0,0.01773509941995144,-0.0037903538905084133
297.9835205078125,0.8016246557235718,-0.011174380779266357,-0.0034936764277517796
294.57305908203125,4.681856155395508,-0.011174380779266357,-0.0034936764277517796
284.34161376953125,11.692164421081543,-0.027906175702810287,-0.003448304021731019
263.87872314453125,14.705900192260742,-0.03509918600320816,-0.004453372675925493
0.0,0.0,0.2591933608055115,-0.004364600870758295
0.0,0.0,0.24339081346988678,-0.004261034075170755
0.0,0.0,0.23919428884983063,-0.004216648638248444
0.0,0.0,0.23243801295757294,-0.003933658357709646
0.0,0.0,0.22973111271858215,-0.0038909013383090496
0.0,0.0,0.2261008471250534,-0.003819639328867197
0.0,0.0,0.2234315574169159,-0.0031273167114704847
0.0,0.0,0.22331465780735016,-0.0030079535208642483
0.0,0.0,0.22352276742458344,-0.003233635099604726
0.0,0.0,0.2239365428686142,-0.003207661909982562
0.0,0.0,0.22503337264060974,-0.0031816891860216856
0.0,0.0,0.2265693098306656,-0.0031557162292301655
0.0,0.0,0.22740010917186737,-0.002936562756076455
0.0,0.0,0.22886022925376892,-0.0029486974235624075
0.0,0.0,0.22957737743854523,-0.0029608318582177162
0.0,0.0,0.22929531335830688,-0.0035305889323353767
0.0,0.0,0.22756758332252502,-0.0036286611575633287
0.0,0.0,0.2239772528409958,-0.0038005062378942966
0.0,0.0,0.21845529973506927,-0.0039559174329042435
0.0,0.0,0.2105187475681305,-0.0040548150427639484
0.0,0.0,0.2058771252632141,-0.004867716692388058
0.0,0.0,0.19364625215530396,-0.005209596827626228
0.0,0.0,0.1783563792705536,-0.00551891652867198
0.0,0.0,0.16085875034332275,-0.005380920134484768
0.0,0.0,0.1510758399963379,-0.0055015007965266705
0.0,0.0,0.129776731133461,-0.005637154448777437
193.2340545654297,0.0,0.1187320202589035,-0.0058481707237660885
268.26470947265625,0.0,0.09421476721763611,-0.006506331264972687
322.83245849609375,0.0,0.08133269846439362,-0.006633284501731396
346.70587158203125,0.0,0.029187172651290894,-0.00676023680716753
408.0946960449219,0.0,0.002011477015912533,-0.006812183186411858
418.3261413574219,4.680215358734131,-0.0111704645678401,-0.006872736383229494
438.7890319824219,15.580873489379883,-0.037187520414590836,-0.0070931073278188705
452.4309997558594,20.7855224609375,-0.06187456101179123,-0.007108527235686779
459.2519226074219,30.954919815063477,-0.07388139516115189,-0.007185626309365034
469.4833679199219,35.79207229614258,-0.0854264348745346,-0.007185626309365034
469.4833679199219,45.22185516357422,-0.10793288797140121,-0.008198129944503307
466.0728454589844,49.59980773925781,-0.11838192492723465,-0.00818064995110035
0.0,0.0,0.17021456360816956,-0.00736602395772934
0.0,0.0,0.16208142042160034,-0.00736602395772934
0.0,0.0,0.15447476506233215,-0.007270361762493849
0.0,0.0,0.14758802950382233,-0.007238474208861589
0.0,0.0,0.13533863425254822,-0.007206586189568043
0.0,0.0,0.1252707839012146,-0.0064905742183327675
0.0,0.0,0.11721987277269363,-0.006402665749192238
0.0,0.0,0.11061051487922668,-0.007128722034394741
0.0,0.0,0.10776129364967346,-0.007095871027559042
0.0,0.0,0.10523533076047897,-0.007063019555062056
0.0,0.0,0.10110393166542053,-0.006502917502075434
0.0,0.0,0.0981224849820137,-0.006441858131438494
0.0,0.0,0.09692878276109695,-0.006426592823117971
0.0,0.0,0.0947841927409172,-0.006426592823117971
0.0,0.0,0.09382572025060654,-0.005784808658063412
0.0,0.0,0.09290412068367004,-0.005784808658063412
0.0,0.0,0.09158502519130707,-0.005757261998951435
0.0,0.0,0.09128378331661224,-0.00571594201028347
0.0,0.0,0.09029238671064377,-0.006559639237821102
0.0,0.0,0.08939984440803528,-0.006606718059629202
0.0,0.0,0.08719045668840408,-0.0066381036303937435
0.0,0.0,0.08462589234113693,-0.0059519363567233086
0.0,0.0,0.08341710269451141,-0.00596590805798769
0.0,0.0,0.0805044025182724,-0.006007823161780834
0.0,0.0,0.07728958874940872,-0.00630701519548893
0.0,0.0,0.07561510056257248,-0.006321614608168602
0.0,0.0,0.07024472206830978,-0.006365413311868906
0.0,0.0,0.4031367003917694,-0.005972700659185648
0.0,0.0,0.39891088008880615,-0.0059998491778969765
0.0,0.0,0.3927028477191925,-0.006013423670083284
0.0,0.0,0.39057692885398865,-0.006728888489305973
0.0,0.0,0.3862508237361908,-0.006744008976966143
0.0,0.0,0.3840525448322296,-0.005313323810696602
0.0,0.0,0.38183197379112244,-0.005325183738023043
0.0,0.0,0.3794831335544586,-0.005348904058337212
0.0,0.0,0.3717193603515625,-0.005384484305977821
0.0,0.0,0.3717193603515625,-0.005420064553618431
0.0,0.0,0.36472323536872864,-0.005650471430271864
0.0,0.0,0.35657840967178345,-0.005796604324132204
0.0,0.0,0.3470551371574402,-0.005432448349893093
0.0,0.0,0.33594509959220886,-0.00555540481582284
0.0,0.0,0.3236638903617859,-0.005633649881929159
0.0,0.0,0.30844661593437195,-0.0059177628718316555
0.0,0.0,0.2911270558834076,-0.006097770761698484
0.0,0.0,0.271444708108902,-0.008173919282853603
0.0,0.0,0.24989831447601318,-0.008392862975597382
0.0,0.0,0.22641073167324066,-0.008655596524477005
0.0,0.0,0.20145303010940552,-0.01048994343727827
0.0,0.0,0.17575658857822418,-0.010714604519307613
230.29510498046875,0.0,0.14906486868858337,-0.011399822309613228
271.22088623046875,0.0,0.12166662514209747,-0.011615591123700142
308.73626708984375,0.0,0.09403017908334732,-0.011813380755484104
0.0,0.0,0.40596356987953186,-0.010945480316877365
0.0,0.0,0.37927570939064026,-0.010978251695632935
0.0,0.0,0.3542849123477936,-0.01101102214306593
0.0,0.0,0.3309699296951294,-0.011193234473466873
0.0,0.0,0.30878522992134094,-0.011243130080401897
0.0,0.0,0.2879619300365448,-0.013387694023549557
0.0,0.0,0.2691328823566437,-0.01332836877554655
0.0,0.0,0.260469526052475,-0.01330859400331974
0.0,0.0,0.2363210767507553,-0.01501475553959608
0.0,0.0,0.22148661315441132,-0.015037032775580883
0.0,0.0,0.20756174623966217,-0.015037032775580883
0.0,0.0,0.18116335570812225,-0.016880471259355545
0.0,0.0,0.18116335570812225,-0.016880471259355545
0.0,0.0,0.16860410571098328,-0.01766239106655121
0.0,0.0,0.1561499983072281,-0.01779150404036045
0.0,0.0,0.43011346459388733,-0.017894791439175606
0.0,0.0,0.4128674268722534,-0.019399285316467285
0.0,0.0,0.4022376835346222,-0.019427279010415077
0.0,0.0,0.3971205949783325,-0.01945527270436287
0.0,0.0,0.38240233063697815,-0.018673280254006386
0.0,0.0,0.3728094696998596,-0.018726862967014313
0.0,0.0,0.3678627014160156,-0.019328616559505463
0.0,0.0,0.3628925085067749,-0.01938352733850479
0.0,0.0,0.3527786433696747,-0.01943843811750412
0.0,0.0,0.3475339114665985,-0.019603170454502106
0.0,0.0,0.33658578991889954,-0.0227640550583601
0.0,0.0,0.33078867197036743,-0.022890346124768257
0.0,0.0,0.31869593262672424,-0.023111356422305107
0.0,0.0,0.31251847743988037,-0.024602994322776794
0.0,0.0,0.30625811219215393,-0.024703413248062134
0.0,0.0,0.5727814435958862,-0.0248373094946146
0.0,0.0,0.5727814435958862,-0.0248373094946146
0.0,0.0,0.5596548914909363,-0.02507162094116211
0.0,0.0,0.5526130795478821,-0.027669470757246017
0.0,0.0,0.5453079342842102,-0.028000179678201675
0.0,0.0,0.5302640795707703,-0.028294146060943604
0.0,0.0,0.5225364565849304,-0.028441131114959717
0.0,0.0,0.506272554397583,-0.03196445479989052
0.0,0.0,0.48924684524536133,-0.03233092650771141
0.0,0.0,0.48096004128456116,-0.03233092650771141
0.0,0.0,0.471816748380661,-0.035050369799137115
0.0,0.0,0.44406330585479736,-0.03544223681092262
0.0,0.0,0.4344160556793213,-0.03565994277596474
0.0,0.0,0.42471247911453247,-0.038726143538951874
0.0,0.0,0.4050382077693939,-0.03891345486044884
0.0,0.0,0.3848593831062317,-0.03956903517246246
0.0,0.0,0.3647441864013672,-0.045487720519304276
0.0,0.0,0.3749558925628662,-0.04596935212612152
0.0,0.0,0.35378482937812805,-0.046450987458229065
0.0,0.0,0.33242762088775635,-0.051251549273729324
0.0,0.0,0.3007567822933197,-0.05166061967611313
0.0,0.0,0.29047125577926636,-0.051894381642341614
0.0,0.0,0.2689679265022278,-0.05921275168657303
0.0,0.0,0.24793632328510284,-0.05954170972108841
0.0,0.0,0.2276572585105896,-0.0631355494260788
0.0,0.0,0.2086985558271408,-0.06320508569478989
0.0,0.0,0.190015509724617,-0.06362228095531464
0.0,0.0,0.1730625033378601,-0.08006457984447479
0.0,0.0,0.1568584144115448,-0.080415740609169
0.0,0.0,0.14104266464710236,-0.09265056997537613
0.0,0.0,0.12599687278270721,-0.09295301884412766
0.0,0.0,0.11188072711229324,-0.09295301884412766
0.0,0.0,0.0985131710767746,-0.10657239705324173
0.0,0.0,0.08573497086763382,-0.10680307447910309
0.0,0.0,0.07308255881071091,-0.10726442188024521
0.0,0.0,0.061068277806043625,-0.12056493014097214
0.0,0.0,0.049545370042324066,-0.12069428712129593
0.0,0.0,0.044114138931035995,-0.12069428712129593
0.0,0.0,0.03878495842218399,-0.14785128831863403
0.0,0.0,0.02852405421435833,-0.14800958335399628
0.0,0.0,0.023580824956297874,-0.14816787838935852
0.0,0.0,0.018934549763798714,-0.14800958335399628
0.0,0.0,0.010064405389130116,-0.1731981784105301
0.0,0.0,0.005831162445247173,-0.1731981784105301
0.0,0.0,0.0015470589278265834,-0.1735682636499405
0.0,0.0,-0.006956413388252258,-0.1741233915090561
0.0,0.0,-0.015549769625067711,-0.1871553212404251
0.0,0.0,-0.019759394228458405,-0.18735358119010925
0.0,0.0,-0.027280006557703018,-0.18695706129074097
0.0,12.915008544921875,-0.03082478977739811,-0.18695706129074097
0.0,0.0,-0.03751058503985405,-0.20898352563381195
0.0,0.0,-0.04358514025807381,-0.20876190066337585
0.0,0.0,-0.04920551925897598,-0.22289308905601501
0.0,0.0,-0.0519070141017437,-0.22289308905601501
0.0,0.0,-0.054504603147506714,-0.22289308905601501
0.0,24.97865104675293,-0.05961758270859718,-0.23542781174182892
0.0,26.780223846435547,-0.06391747295856476,-0.23443129658699036
0.0,27.63025665283203,-0.06594628840684891,-0.2346804141998291
0.0,29.233501434326172,-0.06977281719446182,-0.2346804141998291
0.0,29.989177703857422,-0.07157642394304276,-0.2435981184244156
0.0,30.671031951904297,-0.07320382446050644,-0.24333953857421875
0.0,31.869264602661133,-0.07606370002031326,-0.24308094382286072
0.0,32.389278411865234,-0.07730484008789062,-0.2428223341703415
0.0,33.28226852416992,-0.07943618297576904,-0.24675717949867249
0.0,33.70317459106445,-0.08044076710939407,-0.24675717949867249
0.0,34.32143020629883,-0.08191638439893723,-0.24623103439807892
0.0,34.61283874511719,-0.08261190354824066,-0.2551456689834595
0.0,35.25027084350586,-0.08413328975439072,-0.25541824102401733
0.0,36.02959060668945,-0.08599331974983215,-0.25541824102401733
0.0,36.30006408691406,-0.08663887530565262,-0.2672792375087738
0.0,36.81020736694336,-0.08785644918680191,-0.2672792375087738
0.0,37.2818603515625,-0.08898216485977173,-0.2672792375087738
0.0,37.459407806396484,-0.08940592408180237,-0.27292531728744507
0.0,37.952117919921875,-0.09058189392089844,-0.2726340591907501
0.0,38.05912399291992,-0.09083729982376099,-0.2726340591907501
0.0,38.2067756652832,-0.09118970483541489,-0.2723428010940552
0.0,38.30398941040039,-0.09142173081636429,-0.2962695062160492
0.0,38.354774475097656,-0.09154294431209564,-0.29595300555229187
0.0,38.18307876586914,-0.09113314002752304,-0.29531994462013245
0.0,37.96786117553711,-0.09061947464942932,-0.32293155789375305
0.0,37.517181396484375,-0.08954381942749023,-0.3218909800052643
0.0,37.05746078491211,-0.08844657987356186,-0.3215441107749939
0.0,35.90147399902344,-0.0856875479221344,-0.33788400888442993
0.0,35.63972091674805,-0.08506280928850174,-0.3386145830154419
0.0,35.3432731628418,-0.08435526490211487,-0.3549880385398865
0.0,34.69462203979492,-0.08280709385871887,-0.3549880385398865
0.0,34.00882339477539,-0.08117027580738068,-0.3542197048664093
0.0,33.64081573486328,-0.08029193431138992,-0.3760124742984772
0.0,32.9036750793457,-0.07853256911039352,-0.37519681453704834
0.0,32.26518630981445,-0.07700866460800171,-0.37560462951660156
0.0,31.49925994873047,-0.07518059760332108,-0.3987184762954712
0.0,30.615507125854492,-0.07307130098342896,-0.39698678255081177
0.0,0.0,-0.07186343520879745,-0.3965539038181305
0.0,0.0,-0.06937571614980698,-0.41969937086105347
0.0,0.0,-0.06707567721605301,-0.41969937086105347
0.0,0.0,-0.06333015114068985,-0.41878095269203186
0.0,0.0,-0.06206958740949631,-0.435212105512619
0.0,0.0,-0.05906335264444351,-0.43377894163131714
0.0,0.0,-0.05670304223895073,-0.46364808082580566
0.0,0.0,-0.053492221981287,-0.46364808082580566
0.0,0.0,-0.052503202110528946,-0.46364808082580566
0.0,0.0,-0.050847381353378296,-0.4774356782436371
0.0,0.0,-0.049106914550065994,-0.47691160440444946
0.0,0.0,-0.04643097147345543,-0.48425453901290894
0.0,0.0,-0.045179352164268494,-0.48212358355522156
0.0,0.0,-0.04408270865678787,-0.48212358355522156
0.0,0.0,-0.04222390428185463,-0.482656329870224
0.0,0.0,-0.041347771883010864,-0.49519190192222595
0.0,0.0,-0.04032399505376816,-0.4968297779560089
0.0,0.0,-0.03916789963841438,-0.4962838590145111
0.0,0.0,-0.03788945823907852,-0.5075690746307373
0.0,0.0,-0.037180036306381226,-0.5070100426673889
0.0,0.0,-0.036051567643880844,-0.5070100426673889
0.0,0.0,-0.0350923165678978,-0.5032466650009155
0.0,0.0,-0.03202567994594574,-0.4999065399169922
0.0,0.0,-0.02866855449974537,-0.4982364773750305
0.0,0.0,-0.026086552068591118,-0.5049923658370972
0.0,0.0,-0.024549037218093872,-0.5049923658370972
0.0,0.0,-0.021230001002550125,-0.5033053159713745
0.0,0.0,-0.019558759406208992,-0.5016182661056519
0.0,0.0,-0.016197070479393005,-0.5031166076660156
0.0,0.0,-0.01439889520406723,-0.5025519728660583
0.0,0.0,-0.011426486074924469,-0.5019873380661011
0.0,0.0,-0.00867832638323307,-0.5085368156433105
0.0,0.0,-0.00634706811979413,-0.5085368156433105
0.0,0.0,-0.005248246714472771,-0.5091075897216797
0.0,0.0,-0.003594903973862529,-0.5172821879386902
0.0,0.0,-0.0032429604325443506,-0.5184394717216492
0.0,0.0,-0.0025746324099600315,-0.5201752781867981
0.0,0.0,-0.003218649886548519,-0.5211215615272522
0.0,0.0,-0.004442786797881126,-0.5228509902954102
0.0,0.0,-0.007649739272892475,-0.5245803594589233
0.0,0.0,-0.008851246908307076,-0.5333073735237122
0.0,0.0,-0.011536541394889355,-0.5338909029960632
0.0,0.0,-0.01301590260118246,-0.539277195930481
0.0,0.0,-0.01706351526081562,-0.5410395860671997
0.0,0.0,-0.022063154727220535,-0.5445642471313477
0.0,0.0,-0.024526536464691162,-0.5494439601898193
0.0,11.402863502502441,-0.027215689420700073,-0.5500341057777405
0.0,13.527935028076172,-0.03228768706321716,-0.5512144565582275
0.0,14.619094848632812,-0.0348920039832592,-0.5523947477340698
0.0,16.940542221069336,-0.04043269529938698,-0.5718666315078735
0.0,19.438064575195312,-0.046393636614084244,-0.5743026733398438
0.0,21.83496856689453,-0.05211442708969116,-0.5749117136001587
0.0,24.13884735107422,-0.05761319398880005,-0.5827562808990479
0.0,26.181108474731445,-0.062487538903951645,-0.5821396112442017
0.0,27.981487274169922,-0.0667845755815506,-0.5774443745613098
0.0,29.646038055419922,-0.0707574337720871,-0.5774443745613098
0.0,31.27281379699707,-0.07464012503623962,-0.5774443745613098
0.0,32.03958511352539,-0.07647020369768143,-0.5729718208312988
0.0,34.296627044677734,-0.08185718953609467,-0.5735787749290466
0.0,34.991859436035156,-0.08351653069257736,-0.5735787749290466
0.0,36.39093780517578,-0.08685576915740967,-0.5790205001831055
0.0,37.13991165161133,-0.08864337205886841,-0.5802446603775024
0.0,38.640342712402344,-0.09222450852394104,-0.5808566808700562
0.0,39.302799224853516,-0.09380562603473663,-0.5808566808700562
0.0,40.464447021484375,-0.09657818078994751,-0.5911338925361633
0.0,41.01198196411133,-0.09788500517606735,-0.5905096530914307
0.0,42.04468536376953,-0.1003498062491417,-0.5911338925361633
0.0,42.53144454956055,-0.10151156783103943,-0.5865298509597778
0.0,43.133766174316406,-0.10294914990663528,-0.5877684950828552
0.0,44.094200134277344,-0.10524146258831024,-0.5883878469467163
0.0,44.45736312866211,-0.10610824078321457,-0.5859104990959167
0.0,44.80656433105469,-0.10694168508052826,-0.5859104990959167
0.0,45.097564697265625,-0.1076362356543541,-0.5918456315994263
0.0,45.28784942626953,-0.10809039324522018,-0.5912193655967712
0.0,45.73455047607422,-0.1091565489768982,-0.5912193655967712
0.0,45.945098876953125,-0.10965907573699951,-0.5912193655967712
0.0,46.16488265991211,-0.11018364876508713,-0.590922474861145
0.0,46.1942024230957,-0.11025362461805344,-0.590922474861145
0.0,46.118492126464844,-0.11007292568683624,-0.5890385508537292
0.0,45.167747497558594,-0.10780374705791473,-0.5913739204406738
0.0,44.773414611816406,-0.10686257481575012,-0.5894744396209717
0.0,44.43901062011719,-0.10606443881988525,-0.5925202369689941
0.0,43.720489501953125,-0.1043495163321495,-0.5918837785720825
0.0,42.61386489868164,-0.10170828551054001,-0.5912473797798157
0.0,42.31775665283203,-0.1010015532374382,-0.5912104249000549
0.0,41.4958610534668,-0.09903989732265472,-0.5893033146858215
0.0,40.974178314208984,-0.09779477119445801,-0.5873962044715881
0.0,39.639015197753906,-0.09460809081792831,-0.584456741809845
0.0,36.91841125488281,-0.08811470866203308,-0.5819156765937805
0.0,35.767051696777344,-0.08536671102046967,-0.5774686932563782
0.0,34.52568435668945,-0.08240389078855515,-0.5756641626358032
0.0,33.06348419189453,-0.07891399413347244,-0.5731140971183777
0.0,30.217836380004883,-0.07212216407060623,-0.5718390941619873
0.0,28.74226951599121,-0.0686003714799881,-0.5712016224861145
0.0,0.0,-0.060700539499521255,-0.569007158279419
0.0,0.0,-0.05255844444036484,-0.5651668310165405
0.0,0.0,-0.04861389100551605,-0.5645267367362976
0.0,0.0,-0.04033581539988518,-0.5619866847991943
0.0,0.0,-0.03268226608633995,-0.5619866847991943
0.0,0.0,-0.028967995196580887,-0.561346709728241
0.0,0.0,-0.021543391048908234,-0.5551528930664062
0.0,0.0,-0.018150698393583298,-0.5557873845100403
0.0,0.0,-0.012068158015608788,-0.5570562481880188
0.0,0.0,-0.00946724507957697,-0.5576907396316528
0.0,0.0,-0.004980814643204212,-0.5469427108764648
0.0,0.0,-0.0020902527030557394,-0.550663411617279
0.0,0.0,-0.0004655919910874218,-0.5519036054611206
0.0,0.0,0.00019076556782238185,-0.5593969821929932
0.0,0.0,-0.0001370886602671817,-0.5612637400627136
0.0,0.0,-0.0007728410419076681,-0.5587283968925476
0.0,0.0,-0.0036484631709754467,-0.5605785250663757
0.0,3.5206117630004883,-0.008402789942920208,-0.569828987121582
0.0,4.6833271980285645,-0.011177891865372658,-0.569828987121582
0.0,7.406591415405273,-0.01767762005329132,-0.5695086121559143
0.0,10.449504852294922,-0.02494026906788349,-0.5725476145744324
0.0,12.017170906066895,-0.028681881725788116,-0.5737631916999817
0.0,15.325157165527344,-0.036577191203832626,-0.5702733993530273
0.0,18.383577346801758,-0.04387684911489487,-0.571479082107544
0.0,19.82513999938965,-0.04731748625636101,-0.571479082107544
0.0,22.280649185180664,-0.053178150206804276,-0.566999077796936
0.0,24.4183349609375,-0.058280255645513535,-0.5657990574836731
0.0,25.359209060668945,-0.06052588298916817,-0.5651990175247192
0.0,26.956464767456055,-0.06433811783790588,-0.5603651404380798
0.0,28.259328842163086,-0.0674477145075798,-0.558578610420227
0.0,28.91818618774414,-0.06902024149894714,-0.559174120426178
0.0,29.809640884399414,-0.07114791125059128,-0.5505672097206116
0.0,31.32711410522461,-0.07476972788572311,-0.5523337125778198
0.0,31.823217391967773,-0.07595379650592804,-0.5523337125778198
0.0,32.21071243286133,-0.07687864452600479,-0.5434117317199707
0.0,32.58330154418945,-0.07776792347431183,-0.5434117317199707
0.0,33.46165466308594,-0.07986433058977127,-0.543992280960083
0.0,33.92042541503906,-0.08095929026603699,-0.5445728898048401
0.0,34.96131896972656,-0.08344363421201706,-0.5471426844596863
0.0,35.451934814453125,-0.08461460471153259,-0.5471426844596863
0.0,36.42204284667969,-0.08693000674247742,-0.5477241277694702
0.0,37.40676498413086,-0.08928028494119644,-0.5452121496200562
0.0,38.2276725769043,-0.0912395790219307,-0.5440558195114136
0.0,38.59265899658203,-0.09211070835590363,-0.5440558195114136
0.0,39.28105926513672,-0.09375374019145966,-0.5434487462043762
0.0,39.51600646972656,-0.09431449323892593,-0.5422936677932739
0.0,39.694000244140625,-0.09473932534456253,-0.5399836301803589
0.0,39.734012603759766,-0.0948348268866539,-0.5399836301803589
0.0,39.54606628417969,-0.09438624233007431,-0.5269008874893188
0.0,39.10716247558594,-0.09333869069814682,-0.5257701873779297
0.0,38.85640335083008,-0.09274020045995712,-0.5246395468711853
0.0,38.57052993774414,-0.09205788373947144,-0.5144572257995605
0.0,38.34041213989258,-0.0915086567401886,-0.5150122046470642
0.0,37.52620315551758,-0.08956535160541534,-0.5139023065567017
0.0,37.24672317504883,-0.08889830857515335,-0.5139023065567017
0.0,36.97799301147461,-0.08825691789388657,-0.5047082901000977
0.0,36.29209518432617,-0.08661985397338867,-0.5047082901000977
0.0,35.79150390625,-0.08542507141828537,-0.502528190612793
0.0,35.13111877441406,-0.08384890109300613,-0.4890233278274536
0.0,33.400054931640625,-0.07971730828285217,-0.4868878424167633
0.0,32.38401794433594,-0.07729227840900421,-0.48368462920188904
0.0,31.272768020629883,-0.07464001327753067,-0.4820830523967743
0.0,28.77914047241211,-0.06868837773799896,-0.46636468172073364
0.0,26.1241512298584,-0.06235159933567047,-0.46532490849494934
0.0,0.0,-0.05234691873192787,-0.46272531151771545
0.0,20.327856063842773,-0.048517342656850815,-0.4467228949069977
0.0,18.740283966064453,-0.04472821578383446,-0.44621697068214417
0.0,0.0,-0.036846015602350235,-0.4446991980075836
0.0,0.0,-0.025244949385523796,-0.42811015248298645
0.0,0.0,-0.021175703033804893,-0.4261530935764313
0.0,0.0,-0.017156127840280533,-0.4256638288497925
0.0,0.0,-0.009472099132835865,-0.4165952503681183
0.0,0.0,-0.0024705117102712393,-0.41707468032836914
0.0,0.0,0.0009364721481688321,-0.4165952503681183
0.0,0.0,0.006622720509767532,-0.4116472601890564
0.0,0.0,0.008825262077152729,-0.4130602478981018
0.0,0.0,0.012239825911819935,-0.4154151976108551
0.0,0.0,0.013692138716578484,-0.4154151976108551
0.0,0.0,0.014117897488176823,-0.4137166738510132
0.0,0.0,0.013352751731872559,-0.4169524610042572
0.0,0.0,0.012411837466061115,-0.4178769290447235
0.0,0.0,0.009581130929291248,-0.4085972011089325
0.0,0.0,0.00571068748831749,-0.4126516580581665
0.0,0.0,0.0010885280789807439,-0.4126516580581665
0.0,0.5462550520896912,-0.0013037696480751038,-0.4022722840309143
0.0,3.053088665008545,-0.007286933716386557,-0.4057626724243164
0.0,4.412840366363525,-0.010532309301197529,-0.40707162022590637
0.0,5.854580402374268,-0.01397337019443512,-0.4079613983631134
0.0,7.3303961753845215,-0.017495760694146156,-0.4088331162929535
0.0,11.642916679382324,-0.027788633480668068,-0.4097048342227936
0.0,14.672680854797363,-0.0350198969244957,-0.4073329567909241
0.0,17.56167221069336,-0.0419151745736599,-0.4077640175819397
0.0,20.31879234313965,-0.048495709896087646,-0.40819504857063293
0.0,21.596397399902344,-0.05154502019286156,-0.4077640175819397
0.0,22.869626998901367,-0.05458388850092888,-0.40048080682754517
0.0,25.31410026550293,-0.06041821464896202,-0.40048080682754517
0.0,26.39957618713379,-0.06300897151231766,-0.40005791187286377
0.0,28.491653442382812,-0.06800221651792526,-0.39468812942504883
0.0,29.454917907714844,-0.07030127942562103,-0.3942713439464569
0.0,31.270002365112305,-0.0746334120631218,-0.39468812942504883
0.0,32.081642150878906,-0.0746334120631218,-0.393854558467865
0.0,33.700279235839844,-0.08043386042118073,-0.38738709688186646
0.0,35.15375900268555,-0.08390293270349503,-0.38738709688186646
0.0,35.81602096557617,-0.0854835957288742,-0.38086017966270447
0.0,37.108158111572266,-0.0885675922036171,-0.38086017966270447
0.0,38.08415985107422,-0.09089705348014832,-0.3800541162490845
0.0,38.40990447998047,-0.09167451411485672,-0.37884506583213806
0.0,38.891719818115234,-0.09282448142766953,-0.37134024500846863
0.0,39.007347106933594,-0.09310045838356018,-0.37054845690727234
0.0,39.356285095214844,-0.09393327683210373,-0.37134024500846863
0.0,39.498809814453125,-0.09427344799041748,-0.3708634674549103
0.0,39.501564025878906,-0.09428002685308456,-0.3696760833263397
0.0,39.72713088989258,-0.09481839835643768,-0.3704676628112793
0.0,39.765869140625,-0.09491086006164551,-0.3700718879699707
0.0,39.74418258666992,-0.09485909342765808,-0.364020973443985
0.0,39.643272399902344,-0.09461824595928192,-0.3636312186717987
0.0,39.595706939697266,-0.09450472146272659,-0.3636312186717987
0.0,39.28562545776367,-0.09376463294029236,-0.35685864090919495
0.0,38.755714416503906,-0.09249987453222275,-0.35685864090919495
0.0,38.51847457885742,-0.09193364530801773,-0.3560912311077118
0.0,38.15606689453125,-0.09106867015361786,-0.34496158361434937
0.0,37.76283645629883,-0.09013013541698456,-0.34458863735198975
0.0,37.108970642089844,-0.0885695219039917,-0.34496158361434937
0.0,36.416629791259766,-0.08613821864128113,-0.3384990096092224
