actual,proposed,linearVelocityError,angularVelocity
3.68149471282959,3.68149471282959,-0.012447340413928032,0.2228318303823471
3.6775577068328857,3.6775577068328857,-0.011541249230504036,0.22258344292640686
3.6696815490722656,3.6736199855804443,-0.009413138031959534,0.22233501076698303
3.6837942600250244,3.6837942600250244,-0.0062098391354084015,0.222976952791214
3.687751054763794,3.6837942600250244,-0.005329974461346865,0.222976952791214
3.691707134246826,3.691707134246826,-0.004590789321810007,0.2234763354063034
3.6809866428375244,3.6809866428375244,-0.0030897774267941713,0.22279977798461914
3.6809866428375244,3.6770365238189697,-0.002223075833171606,0.22255055606365204
3.684936046600342,3.684936046600342,-0.00023308633535634726,0.22304899990558624
3.7368125915527344,3.7368125915527344,9.268810390494764e-05,0.2263256311416626
3.7487435340881348,3.7487435340881348,-0.0005430112360045314,0.2270800620317459
3.782618761062622,3.7368125915527344,-0.0005020444514229894,0.2263256311416626
3.7866406440734863,3.7866406440734863,-0.0005895740468986332,0.22947847843170166
3.7866406440734863,3.7866406440734863,-0.0007546632550656796,0.22947847843170166
3.8942575454711914,3.7866406440734863,-0.001120975473895669,0.22947847843170166
3.8983731269836426,3.8942575454711914,-0.001771941315382719,0.23630696535110474
3.9148311614990234,3.9066033363342285,-0.003109332639724016,0.2370920181274414
3.92305588722229,3.9148311614990234,-0.004058115184307098,0.2376154065132141
4.031741619110107,4.031741619110107,-0.006270855199545622,0.24506966769695282
4.048538684844971,4.048538684844971,-0.00915492419153452,0.24614334106445312
4.048538684844971,4.048538684844971,-0.010619048029184341,0.24614334106445312
4.134289264678955,4.134289264678955,-0.013380523771047592,0.25163528323173523
4.134289264678955,4.134289264678955,-0.014682124368846416,0.25163528323173523
4.134289264678955,4.134289264678955,-0.017137065529823303,0.25163528323173523
4.198101043701172,4.198101043701172,-0.018401023000478745,0.2557339370250702
4.1937689781188965,4.1937689781188965,-0.02067812718451023,0.2554553747177124
4.189436435699463,4.189436435699463,-0.023316288366913795,0.2551768124103546
4.238737106323242,4.238737106323242,-0.02412891387939453,0.25834938883781433
4.238737106323242,4.234358310699463,-0.024803444743156433,0.25806736946105957
4.238737106323242,4.238737106323242,-0.026285246014595032,0.25834938883781433
4.507070541381836,4.507070541381836,-0.026983680203557014,0.275728702545166
4.53478479385376,4.520931243896484,-0.03047562576830387,0.27663174271583557
4.708868026733398,4.553242206573486,-0.03208126500248909,0.2787388265132904
4.7136054039001465,4.7136054039001465,-0.03563561663031578,0.28924041986465454
4.723079204559326,4.7183427810668945,-0.03747014328837395,0.2895517647266388
4.727814197540283,4.723079204559326,-0.04307902976870537,0.28986310958862305
4.7183427810668945,4.727814197540283,-0.044627271592617035,0.2901744842529297
4.838560104370117,4.838560104370117,-0.04702143743634224,0.29747524857521057
4.838560104370117,4.833703994750977,-0.04902952164411545,0.29715433716773987
4.992439270019531,4.992439270019531,-0.049601029604673386,0.3076814115047455
4.977410316467285,4.982421398162842,-0.049936890602111816,0.30701473355293274
4.982421398162842,4.977410316467285,-0.05046762526035309,0.30668139457702637
4.987431049346924,4.987431049346924,-0.05087699368596077,0.3073481023311615
5.254569053649902,4.987431049346924,-0.05148428678512573,0.3073481023311615
5.259788990020752,5.259788990020752,-0.05217505991458893,0.32559311389923096
5.2702250480651855,5.265007972717285,-0.05294610559940338,0.325945109128952
5.2702250480651855,5.2702250480651855,-0.05460993945598602,0.3262971043586731
5.33707857131958,5.2702250480651855,-0.05539417266845703,0.3262971043586731
5.33707857131958,5.33707857131958,-0.05677058547735214,0.3308156132698059
5.342349052429199,5.342349052429199,-0.05835545435547829,0.33117249608039856
5.309089660644531,5.309089660644531,-0.05971391499042511,0.3289220333099365
5.309089660644531,5.309089660644531,-0.06076442822813988,0.3289220333099365
5.303840637207031,5.303840637207031,-0.06162884831428528,0.3285672068595886
5.285695552825928,5.285695552825928,-0.062143124639987946,0.32734137773513794
5.285695552825928,5.285695552825928,-0.06311310082674026,0.32734137773513794
5.264767169952393,5.275234222412109,-0.06337708234786987,0.32663512229919434
5.29315710067749,5.29315710067749,-0.06328993290662766,0.3278453052043915
5.282626152038574,5.282626152038574,-0.06299246102571487,0.3271341323852539
5.2878923416137695,5.2878923416137695,-0.06253822892904282,0.3274897038936615
5.2878923416137695,5.2878923416137695,-0.06237650662660599,0.3274897038936615
5.3810834884643555,5.3810834884643555,-0.06196874752640724,0.33379822969436646
5.365053176879883,5.365053176879883,-0.06127123534679413,0.3327109217643738
5.349009990692139,5.359706401824951,-0.060730885714292526,0.332348495721817
5.345327377319336,5.349009990692139,-0.05917755141854286,0.3316236436367035
5.334595203399658,5.339962005615234,-0.05807670205831528,0.3310108482837677
5.329227447509766,5.334595203399658,-0.05691135302186012,0.3306474983692169
5.32385778427124,5.329227447509766,-0.05315952003002167,0.3302841782569885
5.350651741027832,5.32385778427124,-0.05196962505578995,0.32992082834243774
5.350651741027832,5.345258712768555,-0.05082549527287483,0.331369549036026
5.356043815612793,5.356043815612793,-0.049832213670015335,0.3321002423763275
5.3398637771606445,5.3398637771606445,-0.0485566146671772,0.33100420236587524
5.406494140625,5.406494140625,-0.045727476477622986,0.3355236351490021
5.379131317138672,5.39008092880249,-0.04043788090348244,0.3344089388847351
5.432626247406006,5.432626247406006,-0.036441996693611145,0.3373003900051117
5.432626247406006,5.432626247406006,-0.03450619801878929,0.3373003900051117
5.416001319885254,5.416001319885254,-0.030534574761986732,0.3361697494983673
5.435778617858887,5.416001319885254,-0.024678371846675873,0.3361697494983673
5.446920871734619,5.446920871734619,-0.02287450060248375,0.3382733166217804
5.458057403564453,5.458057403564453,-0.021353688091039658,0.33903178572654724
5.474749565124512,5.474749565124512,-0.020211875438690186,0.3401694595813751
5.435038089752197,5.435038089752197,-0.018165146932005882,0.33746448159217834
5.429514408111572,5.429514408111572,-0.016165992245078087,0.3370886743068695
5.429514408111572,5.429514408111572,-0.015223706141114235,0.3370886743068695
5.485625743865967,5.491201400756836,-0.014317662455141544,0.34129172563552856
5.47446870803833,5.485625743865967,-0.013339635916054249,0.34091126918792725
5.468887805938721,5.47446870803833,-0.012185548432171345,0.34015029668807983
5.468887805938721,5.468887805938721,-0.009799259714782238,0.33976981043815613
5.528082847595215,5.468887805938721,-0.008674501441419125,0.33976981043815613
5.511183738708496,5.511183738708496,-0.006129862274974585,0.3426561653614044
5.511183738708496,5.511183738708496,-0.0035717494320124388,0.3426561653614044
5.522451400756836,5.522451400756836,-0.0025796713307499886,0.3434261679649353
5.657765865325928,5.657765865325928,-0.0004989493754692376,0.35270947217941284
5.669260501861572,5.663514137268066,0.0003749440948013216,0.3531053364276886
5.669260501861572,5.669260501861572,0.0018136210273951292,0.35350120067596436
5.732206344604492,5.669260501861572,0.00238489150069654,0.35350120067596436
5.726415634155273,5.726415634155273,0.003569200402125716,0.35744526982307434
5.709033489227295,5.714828968048096,0.005292857997119427,0.35664471983909607
5.721738338470459,5.727558135986328,0.006264497525990009,0.35752421617507935
5.715917110443115,5.727558135986328,0.007198766339570284,0.35752421617507935
5.710093975067139,5.710093975067139,0.00948686245828867,0.3563177287578583
5.704268932342529,5.710093975067139,0.010724550113081932,0.3563177287578583
5.863862037658691,5.863862037658691,0.012742538936436176,0.3669812083244324
5.863862037658691,5.863862037658691,0.014608282595872879,0.3669812083244324
6.001161575317383,5.863862037658691,0.015435314737260342,0.3669812083244324
5.989060878753662,5.989060878753662,0.017208853736519814,0.37573209404945374
6.001161575317383,6.001161575317383,0.017935864627361298,0.37658122181892395
6.001161575317383,6.001161575317383,0.019307073205709457,0.37658122181892395
6.130191326141357,5.995112419128418,0.0200602225959301,0.37615665793418884
6.136337757110596,6.136337757110596,0.02116432413458824,0.38610774278640747
6.136337757110596,6.136337757110596,0.02208239771425724,0.38610774278640747
6.142481803894043,6.142481803894043,0.02240828610956669,0.38654255867004395
6.24937629699707,6.24937629699707,0.022496981546282768,0.3941330909729004
6.25557804107666,6.25557804107666,0.022369418293237686,0.39457494020462036
6.261776924133301,6.261776924133301,0.022150080651044846,0.39501678943634033
6.40855073928833,6.40855073928833,0.02121042273938656,0.4055279493331909
6.433668613433838,6.414834022521973,0.020608315244317055,0.40598005056381226
6.439941883087158,6.439941883087158,0.01873713918030262,0.4077884554862976
6.584280490875244,6.439941883087158,0.017802800983190536,0.4077884554862976
6.597037315368652,6.597037315368652,0.01530459988862276,0.41916877031326294
6.6034111976623535,6.6034111976623535,0.014288614504039288,0.4196329414844513
6.6034111976623535,6.6034111976623535,0.01331170555204153,0.4196329414844513
6.651378631591797,6.651378631591797,0.010943185538053513,0.42313215136528015
6.6386027336120605,6.644991874694824,0.009881268255412579,0.42266562581062317
6.62581729888916,6.6386027336120605,0.007456369232386351,0.4221991002559662
6.667771816253662,6.661338806152344,0.006577424705028534,0.4238601326942444
6.654902935028076,6.654902935028076,0.005978469271212816,0.4233896732330322
6.595970153808594,6.595970153808594,0.005748528055846691,0.4190910756587982
6.589572429656982,6.589572429656982,0.005524406209588051,0.4186254143714905
6.58317232131958,6.58317232131958,0.0055256071500480175,0.41815975308418274
6.58317232131958,6.58317232131958,0.005526761524379253,0.41815975308418274
6.599715232849121,6.599715232849121,0.00531937088817358,0.41936376690864563
6.593307971954346,6.593307971954346,0.0053371950052678585,0.4188973009586334
6.586897850036621,6.593307971954346,0.005353674758225679,0.4188973009586334
6.679241180419922,6.679241180419922,0.005254602991044521,0.42516976594924927
6.6857008934021,6.6857008934021,0.005052502732723951,0.4256426990032196
6.679241180419922,6.6857008934021,0.0048581757582724094,0.4256426990032196
6.679241180419922,6.679241180419922,0.004598495550453663,0.42516976594924927
6.709301471710205,6.722302436828613,0.00488437432795763,0.42832618951797485
6.6897783279418945,6.6897783279418945,0.00544437812641263,0.4259413182735443
6.670230388641357,6.670230388641357,0.006303350906819105,0.4245103895664215
6.6506571769714355,6.6506571769714355,0.0074498034082353115,0.4230794310569763
6.621504306793213,6.621504306793213,0.010142197832465172,0.42095157504081726
6.608423709869385,6.608423709869385,0.013256057165563107,0.41999807953834534
6.601879119873047,6.601879119873047,0.014882962219417095,0.41952136158943176
6.659374713897705,6.659374713897705,0.01666097156703472,0.42371654510498047
6.652772426605225,6.652772426605225,0.01847742684185505,0.4232339859008789
6.626331329345703,6.632945537567139,0.02054453454911709,0.42178618907928467
6.626331329345703,6.626331329345703,0.024652864784002304,0.4213036000728607
6.61971378326416,6.626331329345703,0.026589294895529747,0.4213036000728607
6.568784236907959,6.568784236907959,0.03087027370929718,0.41711363196372986
6.55558443069458,6.55558443069458,0.03504195809364319,0.41615474224090576
6.55558443069458,6.55558443069458,0.037112992256879807,0.41615474224090576
6.600598335266113,6.600598335266113,0.04101916402578354,0.4194280803203583
6.607232570648193,6.607232570648193,0.04442106559872627,0.41991129517555237
6.607232570648193,6.607232570648193,0.04602452740073204,0.41991129517555237
6.69054651260376,6.683860778808594,0.04756631702184677,0.42550793290138245
6.697229862213135,6.69054651260376,0.048941969871520996,0.42599761486053467
6.697229862213135,6.697229862213135,0.05015787109732628,0.4264872670173645
6.710587024688721,6.710587024688721,0.052237510681152344,0.4274665415287018
6.72791051864624,6.710587024688721,0.05300615355372429,0.4274665415287018
6.72791051864624,6.72791051864624,0.054665457457304,0.42873790860176086
6.72791051864624,6.72791051864624,0.0561995767056942,0.42873790860176086
6.734597206115723,6.72791051864624,0.05681583285331726,0.42873790860176086
6.767465114593506,6.767465114593506,0.057661741971969604,0.43164631724357605
6.7942118644714355,6.77415657043457,0.05790124088525772,0.4321390688419342
6.814241409301758,6.7942118644714355,0.057724278420209885,0.4336172640323639
6.861380577087402,6.861380577087402,0.0568930022418499,0.43858250975608826
6.901368618011475,6.8813886642456055,0.05437592417001724,0.4400658905506134
6.947885036468506,6.927967548370361,0.050581786781549454,0.4435270428657532
7.01848840713501,6.998565673828125,0.04831581562757492,0.44879409670829773
7.038383960723877,7.01848840713501,0.04581649228930473,0.4502851068973541
7.051631927490234,7.051631927490234,0.04026015102863312,0.4527701139450073
7.1044158935546875,7.051631927490234,0.03710911422967911,0.4527701139450073
7.111025333404541,7.111025333404541,0.0306400079280138,0.4572376608848572
7.13743257522583,7.13743257522583,0.02392340824007988,0.4592300057411194
7.144026279449463,7.13743257522583,0.02065284550189972,0.4592300057411194
7.1108784675598145,7.1108784675598145,0.01427470427006483,0.45722657442092896
7.1174492835998535,7.1174492835998535,0.011161577887833118,0.4577219486236572
7.1174492835998535,7.1174492835998535,0.005289924796670675,0.4577219486236572
7.1174492835998535,7.1174492835998535,0.0025223661214113235,0.4577219486236572
7.312524318695068,7.312524318695068,-0.003223488572984934,0.47253546118736267
7.319188594818115,7.312524318695068,-0.008638584055006504,0.47253546118736267
7.312524318695068,7.312524318695068,-0.011190948076546192,0.47253546118736267
7.249556064605713,7.249556064605713,-0.016111787408590317,0.46773114800453186
7.242933750152588,7.249556064605713,-0.018483558669686317,0.46773114800453186
7.236307621002197,7.236307621002197,-0.022640537470579147,0.46672308444976807
7.18691349029541,7.18691349029541,-0.025538792833685875,0.4629732072353363
7.193545341491699,7.193545341491699,-0.02690696343779564,0.46347591280937195
7.206799030303955,7.206799030303955,-0.029701130464673042,0.46448126435279846
7.21342134475708,7.206799030303955,-0.031122880056500435,0.46448126435279846
7.200081825256348,7.200081825256348,-0.03348803520202637,0.46397164463996887
7.186807632446289,7.200081825256348,-0.034550461918115616,0.46397164463996887
7.1801652908325195,7.1801652908325195,-0.03525151312351227,0.4624619483947754
7.166872024536133,7.166872024536133,-0.035711921751499176,0.46145549416542053
7.071566581726074,7.071566581726074,-0.0360477939248085,0.4542675018310547
7.058365345001221,7.058365345001221,-0.036157067865133286,0.4532756209373474
7.045151710510254,7.051759719848633,-0.036155302077531815,0.45277971029281616
7.038540363311768,7.045151710510254,-0.03594239801168442,0.4522837698459625
7.03367805480957,7.046905994415283,-0.03584204986691475,0.452415406703949
7.027060031890869,7.03367805480957,-0.03523363918066025,0.4514232575893402
7.027060031890869,7.027060031890869,-0.0345643050968647,0.4509272277355194
6.9118781089782715,6.9118781089782715,-0.03408960998058319,0.4423302412033081
6.89876651763916,6.89876651763916,-0.033419497311115265,0.44135594367980957
6.885643482208252,6.885643482208252,-0.031140733510255814,0.44038161635398865
6.86593770980835,6.86593770980835,-0.030049851164221764,0.43892019987106323
6.993932723999023,6.993932723999023,-0.028466740623116493,0.44844767451286316
6.973835468292236,6.973835468292236,-0.02505759708583355,0.4469461739063263
6.960421562194824,6.967130184173584,-0.02149062417447567,0.44644564390182495
7.044712543487549,7.044712543487549,-0.019595690071582794,0.45225080847740173
7.004017353057861,7.0311598777771,-0.0175599604845047,0.45123448967933655
6.990427494049072,7.004017353057861,-0.01517517026513815,0.44920188188552856
6.976823806762695,6.990427494049072,-0.010463562794029713,0.44818562269210815
7.004092216491699,7.02463960647583,-0.005273260176181793,0.4507458508014679
6.98351526260376,6.98351526260376,0.0006801324780099094,0.4476690888404846
6.98351526260376,6.98351526260376,0.003645429853349924,0.4476690888404846
7.021308898925781,7.021308898925781,0.009345090948045254,0.4504963457584381
7.0074920654296875,7.0074920654296875,0.015033877454698086,0.4494619071483612
7.014402389526367,7.0074920654296875,0.020396210253238678,0.4494619071483612
7.0363359451293945,7.0363359451293945,0.022710027173161507,0.45162254571914673
7.043248653411865,7.043248653411865,0.024828020483255386,0.45214101672172546
7.043248653411865,7.043248653411865,0.028715917840600014,0.45214101672172546
7.063969135284424,7.043248653411865,0.030496075749397278,0.45214101672172546
7.06760311126709,7.06760311126709,0.03280168026685715,0.4539695978164673
7.0813727378845215,7.0813727378845215,0.035007085651159286,0.45500487089157104
7.10200309753418,7.0813727378845215,0.03526322916150093,0.45500487089157104
7.120575428009033,7.120575428009033,0.03508216142654419,0.45795774459838867
7.1410956382751465,7.1410956382751465,0.03410373628139496,0.45950666069984436
7.16840934753418,7.16840934753418,0.03311257064342499,0.4615718424320221
7.218803405761719,7.205165386199951,0.03194585070014,0.46435728669166565
7.239234924316406,7.218803405761719,0.029116595163941383,0.46539267897605896
7.280007839202881,7.280007839202881,0.025539258494973183,0.4700517952442169
7.273709297180176,7.280007839202881,0.02338176779448986,0.4700517952442169
7.30072021484375,7.30072021484375,0.018474262207746506,0.4716331660747528
7.30072021484375,7.30072021484375,0.01158882211893797,0.4716331660747528
7.307465076446533,7.307465076446533,0.009326862171292305,0.4721486270427704
7.2554779052734375,7.242092132568359,0.006938222795724869,0.4671630859375
7.282209396362305,7.262165546417236,0.004214107058942318,0.4686914384365082
7.28888463973999,7.282209396362305,-0.0011334022274240851,0.47021976113319397
7.311885833740234,7.311885833740234,-0.0037607490085065365,0.47248661518096924
7.311885833740234,7.311885833740234,-0.011051875539124012,0.47248661518096924
7.311885833740234,7.311885833740234,-0.01329774223268032,0.47248661518096924
7.211929798126221,7.211929798126221,-0.01753365993499756,0.46487072110176086
7.205308437347412,7.205308437347412,-0.019423387944698334,0.46436816453933716
7.198684215545654,7.205308437347412,-0.02277802675962448,0.46436816453933716
7.1793084144592285,7.198684215545654,-0.024145541712641716,0.46386560797691345
7.166045188903809,7.166045188903809,-0.0263056643307209,0.46139290928840637
7.172678470611572,7.172678470611572,-0.028512388467788696,0.4618949890136719
7.172678470611572,7.172678470611572,-0.029552511870861053,0.4618949890136719
7.14230489730835,7.148930549621582,-0.031095145270228386,0.46009865403175354
7.13567590713501,7.13567590713501,-0.032311826944351196,0.45909732580184937
7.129044055938721,7.129044055938721,-0.03277846798300743,0.45859670639038086
7.045052528381348,7.045052528381348,-0.03313262760639191,0.452276349067688
7.0252532958984375,7.038455963134766,-0.03303350508213043,0.4517815113067627
7.018647193908691,7.0252532958984375,-0.03245009109377861,0.4507918357849121
6.953286647796631,7.018647193908691,-0.032163552939891815,0.4502969980239868
6.953286647796631,6.959856986999512,-0.03162311390042305,0.44590306282043457
6.953286647796631,6.953286647796631,-0.031261540949344635,0.44541308283805847
6.837348937988281,6.837348937988281,-0.03036590851843357,0.4368034601211548
6.811311721801758,6.824336051940918,-0.029625335708260536,0.43584132194519043
6.798276424407959,6.798276424407959,-0.028014875948429108,0.4339171051979065
6.791754722595215,6.798276424407959,-0.02704421989619732,0.4339171051979065
6.62758207321167,6.62758207321167,-0.024375194683670998,0.42139485478401184
6.601802349090576,6.601802349090576,-0.021069273352622986,0.4195157289505005
6.479015350341797,6.588895797729492,-0.01564708538353443,0.4185761511325836
6.453455448150635,6.453455448150635,-0.013549546711146832,0.40876296162605286
6.427855014801025,6.44066047668457,-0.008755131624639034,0.40784022212028503
6.289709091186523,6.289709091186523,-0.006281642243266106,0.39700984954833984
6.277069568634033,6.277069568634033,-0.0011972703505307436,0.39610755443573
6.270746231079102,6.270746231079102,0.0038199075497686863,0.39565643668174744
6.177719593048096,6.177719593048096,0.008561300113797188,0.38903939723968506
6.171457290649414,6.171457290649414,0.010902958922088146,0.3885952830314636
6.171457290649414,6.171457290649414,0.01531954761594534,0.3885952830314636
6.165192604064941,6.165192604064941,0.017508111894130707,0.3881511688232422
6.056576728820801,6.056576728820801,0.022055091336369514,0.3804774582386017
6.050380706787109,6.056576728820801,0.024305105209350586,0.3804774582386017
6.056576728820801,6.050380706787109,0.028339290991425514,0.3800411820411682
5.843105792999268,5.843105792999268,0.030133936554193497,0.3655364513397217
5.861153602600098,5.849123954772949,0.03153903782367706,0.3659551739692688
5.867165565490723,5.861153602600098,0.0339796245098114,0.36679258942604065
5.879182815551758,5.879182815551758,0.034916311502456665,0.3680487275123596
5.72596549987793,5.72596549987793,0.03584470972418785,0.357414186000824
5.743526935577393,5.737674713134766,0.03596179187297821,0.35822370648384094
5.749377250671387,5.749377250671387,0.03597306087613106,0.3590332567691803
5.588998317718506,5.577595233917236,0.0356578528881073,0.34720122814178467
5.600393295288086,5.600393295288086,0.03484967350959778,0.34876516461372375
5.623164176940918,5.623164176940918,0.03305874019861221,0.3503291606903076
5.5237932205200195,5.628851890563965,0.030774230137467384,0.3507201373577118
5.546138286590576,5.534968852996826,0.02782380022108555,0.3442821204662323
5.557300090789795,5.546138286590576,0.02782380022108555,0.34504634141921997
5.574031352996826,5.546138286590576,0.02621946856379509,0.34504634141921997
5.520059585571289,5.574031352996826,0.022355269640684128,0.3432626724243164
5.525583267211914,5.520059585571289,0.022355269640684128,0.3432626724243164
5.531105995178223,5.531105995178223,0.018363481387495995,0.3440179228782654
5.558694839477539,5.558694839477539,0.013625005260109901,0.3459060788154602
5.495211601257324,5.484330654144287,0.0059457081370055676,0.34082290530204773
5.506086826324463,5.506086826324463,0.003259766148403287,0.342307984828949
5.516955375671387,5.516955375671387,-0.0020157438702881336,0.3430505096912384
5.459036827087402,5.459036827087402,-0.007312387228012085,0.3390985131263733
5.469784259796143,5.46441125869751,-0.010022598318755627,0.3394647240638733
5.48052453994751,5.469784259796143,-0.015553431585431099,0.3398309051990509
5.362917423248291,5.362917423248291,-0.018267186358571053,0.33256614208221436
5.368185997009277,5.368185997009277,-0.023595154285430908,0.33292338252067566
5.368185997009277,5.368185997009277,-0.028521161526441574,0.33292338252067566
5.3113250732421875,5.3113250732421875,-0.03307553008198738,0.3290731608867645
5.316546440124512,5.316546440124512,-0.03532903641462326,0.32942622900009155
5.316546440124512,5.316546440124512,-0.0395793654024601,0.32942622900009155
5.179956436157227,5.179956436157227,-0.04158272221684456,0.3202199637889862
5.174846172332764,5.174846172332764,-0.04515167698264122,0.3198767602443695
5.174846172332764,5.174846172332764,-0.04845137894153595,0.3198767602443695
5.015259265899658,5.174846172332764,-0.04989982768893242,0.3198767602443695
5.015259265899658,5.015259265899658,-0.05129256844520569,0.30920127034187317
5.035185813903809,5.025224685668945,-0.05305909737944603,0.3098655045032501
5.040163993835449,5.035185813903809,-0.05660048872232437,0.31052976846694946
4.871203422546387,4.871203422546387,-0.05848337709903717,0.29963424801826477
4.880853652954102,4.880853652954102,-0.064325250685215,0.3002731502056122
4.861548900604248,4.861548900604248,-0.06701668351888657,0.29899537563323975
4.717893123626709,4.717893123626709,-0.0681784376502037,0.2895222306251526
4.713181495666504,4.713181495666504,-0.0691886693239212,0.28921255469322205
4.708469390869141,4.713181495666504,-0.07088450342416763,0.28921255469322205
5.135156154632568,5.135156154632568,-0.2948066294193268,0.2889029085636139
4.900768280029297,4.900768280029297,-0.29610463976860046,0.2746756076812744
4.9056501388549805,4.900768280029297,-0.29682329297065735,0.2746756076812744
4.910531044006348,4.9056501388549805,-0.2983883023262024,0.27497032284736633
4.745205402374268,4.910531044006348,-0.2983883023262024,0.27497032284736633
4.7262187004089355,4.7262187004089355,-0.2993706166744232,0.26418110728263855
4.678683280944824,4.678683280944824,-0.2975999414920807,0.26133739948272705
4.456222057342529,4.456222057342529,-0.2942863404750824,0.24810725450515747
4.4332051277160645,4.4332051277160645,-0.2901749014854431,0.2467455267906189
4.414775371551514,4.423991680145264,-0.28553536534309387,0.246200829744339
4.233999252319336,4.233999252319336,-0.2829211950302124,0.23501403629779816
4.20721435546875,4.20721435546875,-0.27673324942588806,0.23344378173351288
4.175928592681885,4.175928592681885,-0.26954516768455505,0.23161181807518005
3.9527394771575928,3.9527394771575928,-0.2579168975353241,0.21860654652118683
3.9355897903442383,3.9527394771575928,-0.2539077401161194,0.21860654652118683
3.914137840270996,3.922720432281494,-0.24951857328414917,0.2168656587600708
3.6542904376983643,3.6542904376983643,-0.2448708713054657,0.20138166844844818
3.6178152561187744,3.6178152561187744,-0.2342187762260437,0.19928880035877228
4.128093719482422,4.146543025970459,-0.5406633019447327,0.19835862517356873
3.8887248039245605,4.128093719482422,-0.528743326663971,0.19742844998836517
3.8711464405059814,3.8887248039245605,-0.5231249332427979,0.18541903793811798
3.8271522521972656,3.8491580486297607,-0.5162268877029419,0.18344414234161377
3.8139402866363525,3.8271522521972656,-0.5025878548622131,0.18234699964523315
3.800722599029541,3.800722599029541,-0.4958387017250061,0.18103040754795074
3.4592299461364746,3.4592299461364746,-0.48143261671066284,0.16412660479545593
3.426560640335083,3.442899703979492,-0.47378769516944885,0.1633230447769165
3.406125068664551,3.426560640335083,-0.45832085609436035,0.16251948475837708
3.127383232116699,3.127383232116699,-0.45038965344429016,0.14787742495536804
3.096942663192749,3.112166166305542,-0.4419087767601013,0.14713618159294128
3.081712484359741,3.096942663192749,-0.4254857301712036,0.14639495313167572
3.0626652240753174,3.0626652240753174,-0.4170011878013611,0.1447271704673767
2.8370745182037354,2.8370745182037354,-0.3989028334617615,0.13379043340682983
2.7939674854278564,2.8155269622802734,-0.38909026980400085,0.1327492594718933
2.7723958492279053,2.7723958492279053,-0.3693254590034485,0.13066691160202026
2.5474770069122314,2.5642802715301514,-0.35894107818603516,0.12065090984106064
2.9698805809020996,2.9698805809020996,-0.6350885033607483,0.1190379187464714
2.926767587661743,2.926767587661743,-0.6137062311172485,0.11726364493370056
2.5457897186279297,2.9110777378082275,-0.5924701690673828,0.11661846190690994
2.5249857902526855,2.5249857902526855,-0.5715788006782532,0.1008237972855568
2.50417160987854,2.5180487632751465,-0.5510061979293823,0.1005413681268692
1.810041904449463,1.810041904449463,-0.5408820509910583,0.07193216681480408
1.7845813035964966,1.7845813035964966,-0.5196914076805115,0.07091040164232254
1.7591100931167603,1.7591100931167603,-0.4980037808418274,0.069888636469841
1.6374351978302002,1.6374351978302002,-0.4758566915988922,0.06501339375972748
1.6085131168365479,1.6085131168365479,-0.4420289993286133,0.06385588645935059
1.5062922239303589,1.5062922239303589,-0.4303271174430847,0.05976872891187668
1.4855766296386719,1.4855766296386719,-0.4063701331615448,0.05894116312265396
1.460249662399292,1.4717628955841064,-0.3939029574394226,0.05838944762945175
1.4487346410751343,1.460249662399292,-0.36985453963279724,0.057929690927267075
1.4204295873641968,1.4204295873641968,-0.357830286026001,0.05634010210633278
1.4067884683609009,1.4067884683609009,-0.3338940143585205,0.05579575523734093
1.3863223791122437,1.3863223791122437,-0.30987748503685,0.05497922748327255
1.2630903720855713,1.2630903720855713,-0.286205917596817,0.050067074596881866
1.252597451210022,1.2588932514190674,-0.2745142877101898,0.049899905920028687
1.2463011741638184,1.252597451210022,-0.25183409452438354,0.04964915290474892
1.5153812170028687,1.5153812170028687,-0.5247089862823486,0.04990021884441376
1.5051610469818115,1.5051610469818115,-0.5035105347633362,0.049561336636543274
1.50005042552948,1.50005042552948,-0.4832868278026581,0.04939189925789833
1.5533753633499146,1.5533753633499146,-0.46437931060791016,0.051160458475351334
1.5480762720108032,1.5533753633499146,-0.4552537202835083,0.051160458475351334
1.5427765846252441,1.5480762720108032,-0.4376228451728821,0.05098465085029602
1.5401266813278198,1.5401266813278198,-0.42920583486557007,0.050720930099487305
1.5995454788208008,1.5995454788208008,-0.4124922752380371,0.052692804485559464
1.5856947898864746,1.5856947898864746,-0.38821446895599365,0.052233003079891205
1.6557761430740356,1.6557761430740356,-0.3804157078266144,0.05456046015024185
1.649963617324829,1.6528700590133667,-0.37281009554862976,0.05446389690041542
1.6441503763198853,1.649963617324829,-0.358041912317276,0.05436732620000839
1.632522702217102,1.6441503763198853,-0.35054895281791687,0.05417419224977493
1.6527326107025146,1.6527326107025146,-0.33577960729599,0.054459329694509506
1.6438242197036743,1.6467938423156738,-0.3283950090408325,0.05426201596856117
1.6378847360610962,1.6378847360610962,-0.3140437602996826,0.05396604165434837
1.6425769329071045,1.6378847360610962,-0.3070678114891052,0.05396604165434837
1.6306408643722534,1.6306408643722534,-0.2933804392814636,0.05372541770339012
2.0415475368499756,1.6246720552444458,-0.2796778976917267,0.053527168929576874
2.0919413566589355,2.0919413566589355,-0.5572495460510254,0.054561179131269455
2.076418876647949,2.076418876647949,-0.5437295436859131,0.05415095016360283
2.0686557292938232,2.072537422180176,-0.530604898929596,0.054048389196395874
2.196866512298584,2.196866512298584,-0.5241526365280151,0.057337436825037
2.176206350326538,2.184471368789673,-0.5111407041549683,0.05700916796922684
