actual,proposed,linearVelocityError,angularVelocity
0.025873618200421333,0.10710880160331726,0.014117897488176823,-0.4137166738510132
0.012862449511885643,0.10713369399309158,0.014117897488176823,-0.4137166738510132
0.0,0.10297179222106934,0.013352751731872559,-0.4169524610042572
0.0,0.10163290798664093,0.012411837466061115,-0.4178769290447235
0.0,0.09697171300649643,0.009581130929291248,-0.4085972011089325
0.0,0.09271609783172607,0.00571068748831749,-0.4126516580581665
0.0,0.09282836318016052,0.0010885280789807439,-0.4126516580581665
0.0,0.0,-0.0013037696480751038,-0.4022722840309143
0.0,0.0,-0.007286933716386557,-0.4057626724243164
0.0,0.0,-0.010532309301197529,-0.40707162022590637
0.0,0.0,-0.01397337019443512,-0.4079613983631134
0.0,0.0,-0.017495760694146156,-0.4088331162929535
0.0,0.0,-0.027788633480668068,-0.40926897525787354
0.0,0.0,-0.027788633480668068,-0.4097048342227936
0.0,0.0,-0.0350198969244957,-0.4073329567909241
0.0,0.0,-0.0419151745736599,-0.4077640175819397
0.0,0.0,-0.048495709896087646,-0.40819504857063293
0.0,0.0,-0.05154502019286156,-0.4077640175819397
0.0,0.0,-0.05458388850092888,-0.40048080682754517
0.0,0.0,-0.06041821464896202,-0.40048080682754517
0.0,0.0,-0.06300897151231766,-0.40005791187286377
0.0,0.0,-0.06800221651792526,-0.39468812942504883
0.0,0.0,-0.07030127942562103,-0.3942713439464569
0.0,0.0,-0.0746334120631218,-0.39468812942504883
0.0,0.0,-0.0746334120631218,-0.393854558467865
0.0,0.0,-0.08043386042118073,-0.38738709688186646
0.0,0.0,-0.08390293270349503,-0.38738709688186646
0.0,0.0,-0.0854835957288742,-0.38086017966270447
0.0,0.0,-0.0885675922036171,-0.38086017966270447
0.0,0.0,-0.09089705348014832,-0.3800541162490845
0.0,0.0,-0.09167451411485672,-0.37884506583213806
0.0,0.0,-0.09282448142766953,-0.37134024500846863
0.0,0.0,-0.09310045838356018,-0.37054845690727234
0.0,0.0,-0.09393327683210373,-0.37134024500846863
0.0,0.0,-0.09427344799041748,-0.3708634674549103
0.0,0.0,-0.09428002685308456,-0.3696760833263397
0.0,0.0,-0.09481839835643768,-0.3704676628112793
0.0,0.0,-0.09491086006164551,-0.3700718879699707
0.0,0.0,-0.09485909342765808,-0.364020973443985
0.0,0.0,-0.09461824595928192,-0.3636312186717987
0.0,0.0,-0.09450472146272659,-0.3636312186717987
0.0,0.0,-0.09376463294029236,-0.35685864090919495
0.0,0.0,-0.09249987453222275,-0.35685864090919495
0.0,0.0,-0.09193364530801773,-0.3560912311077118
0.0,0.0,-0.09106867015361786,-0.34496158361434937
0.0,0.0,-0.09013013541698456,-0.34458863735198975
0.0,0.0,-0.0885695219039917,-0.34496158361434937
0.0,0.0,-0.08613821864128113,-0.3384990096092224
0.0,0.0,-0.08528247475624084,-0.33813267946243286
0.0,0.0,-0.08424597233533859,-0.33740001916885376
0.0,0.0,-0.08123908191919327,-0.33440539240837097
0.0,0.0,-0.07971706986427307,-0.33440539240837097
0.0,0.0,-0.07487665116786957,-0.33367443084716797
0.0,0.0,-0.07274464517831802,-0.32825785875320435
0.0,0.0,-0.07005361467599869,-0.3260863423347473
0.06836885213851929,0.0,-0.06725240498781204,-0.32536250352859497
0.07515062391757965,0.0,-0.061340369284152985,-0.32427677512168884
0.08188779652118683,0.0,-0.05503608658909798,-0.310070663690567
0.08858257532119751,0.0,-0.05503608658909798,-0.310070663690567
0.10621563345193863,0.0,-0.048574626445770264,-0.3086802363395691
0.12145646661520004,0.0,-0.04467645660042763,-0.30624693632125854
0.1341785043478012,0.0,-0.0366913340985775,-0.29434940218925476
0.13380125164985657,0.0,-0.03271602839231491,-0.29401376843452454
0.13155430555343628,0.0,-0.02168419398367405,-0.29401376843452454
0.13376307487487793,0.0,-0.01817924715578556,-0.27786877751350403
0.12344185262918472,0.0,-0.011778155341744423,-0.2781863510608673
0.12164505571126938,0.0,-0.008761049248278141,-0.2781863510608673
0.11822612583637238,0.10065223276615143,-0.0029677716083824635,-0.26583757996559143
0.10650929063558578,0.0,-0.0003963655617553741,-0.26614105701446533
0.1008414775133133,0.10102095454931259,0.004137159790843725,-0.26674798130989075
0.09093475341796875,0.10152557492256165,0.006221630610525608,-0.26674798130989075
0.07593914121389389,0.09976942837238312,0.009310764260590076,-0.2584892213344574
0.06153339892625809,0.09876540303230286,0.011435413733124733,-0.2593664824962616
0.05667704716324806,0.09733790159225464,0.011435413733124733,-0.2593664824962616
0.04754673317074776,0.09954104572534561,0.012873795814812183,-0.2596588730812073
0.03836313262581825,0.09677430242300034,0.013681810349225998,-0.24916745722293854
0.029466282576322556,0.09582682698965073,0.014009728096425533,-0.2494467943906784
0.016399947926402092,0.09413409978151321,0.013791409321129322,-0.24972613155841827
0.0,0.08872582763433456,0.012046834453940392,-0.24382314085960388
0.0,0.08497578650712967,0.010301444679498672,-0.24652627110481262
0.0,0.08316966891288757,0.00840950757265091,-0.24652627110481262
0.0,0.08155824989080429,0.004631564952433109,-0.242897629737854
0.0,0.0,-0.0015435224631801248,-0.2439594715833664
0.0,0.0,-0.0038345875218510628,-0.24475586414337158
0.0,0.0,-0.006251203361898661,-0.23220013082027435
0.0,0.0,-0.0088953897356987,-0.23295404016971588
0.0,0.0,-0.011651545763015747,-0.23345662653446198
0.0,0.0,-0.0144085343927145,-0.23370791971683502
0.0,0.0,-0.02013445273041725,-0.22476616501808167
0.0,0.0,-0.025637956336140633,-0.2250070720911026
0.0,0.0,-0.031038552522659302,-0.21995556354522705
0.0,0.0,-0.036031708121299744,-0.21995556354522705
0.0,0.0,-0.04230617359280586,-0.2194850742816925
0.0,0.0,-0.044525161385536194,-0.21189112961292267
0.0,0.0,-0.047868020832538605,-0.21121051907539368
0.0,0.0,-0.0505436509847641,-0.21098364889621735
0.0,0.0,-0.054183416068553925,-0.20263808965682983
0.0,0.0,-0.05530456453561783,-0.20263808965682983
0.0,0.0,-0.05741915479302406,-0.19138659536838531
0.0,0.0,-0.059481050819158554,-0.19159238040447235
0.0,0.0,-0.06127644330263138,-0.19118079543113708
0.0,0.0,-0.06220085546374321,-0.17821983993053436
0.0,0.0,-0.0626446083188057,-0.17821983993053436
0.0,0.0,-0.06262753158807755,-0.16391801834106445
0.0,0.0,-0.06198716163635254,-0.16356205940246582
0.0,0.0,-0.061419274657964706,-0.1632061004638672
0.0,0.0,-0.06013863906264305,-0.16302813589572906
0.0,0.0,-0.05942818149924278,-0.15772342681884766
0.0,0.0,-0.05766494199633598,-0.15720629692077637
0.0,0.0,-0.05530330538749695,-0.15668918192386627
0.0,0.0,-0.05530330538749695,-0.15668918192386627
0.0,0.0,-0.05344034358859062,-0.15150530636310577
0.0,0.0,-0.05266699567437172,-0.15150530636310577
0.0,0.0,-0.05037013068795204,-0.15084080398082733
0.0,0.0,-0.04875333607196808,-0.13883866369724274
0.0,0.0,-0.043958235532045364,-0.13868491351604462
0.0,0.0,-0.042374372482299805,-0.13868491351604462
0.033604901283979416,0.0,-0.040744587779045105,-0.13837739825248718
0.04435552656650543,0.0,-0.03885697200894356,-0.12591594457626343
0.05928792804479599,0.0,-0.036828286945819855,-0.12563520669937134
0.06664884090423584,0.0,-0.032582856714725494,-0.12535445392131805
0.06958475708961487,0.0,-0.030261298641562462,-0.12493333220481873
0.08404967933893204,0.0,-0.025147072970867157,-0.11104455590248108
0.08538999408483505,0.0,-0.02268414944410324,-0.11104455590248108
0.08827470242977142,0.0,-0.017829274758696556,-0.11091922223567963
0.08680310845375061,0.0,-0.015434127300977707,-0.10277596116065979
0.08834606409072876,0.0,-0.01302427053451538,-0.10265970975160599
0.08699991554021835,0.0,-0.008479053154587746,-0.10265970975160599
0.09007184952497482,0.0,-0.006229860708117485,-0.10254344344139099
0.10910096764564514,0.0,-0.0010425654472783208,-0.09048136323690414
0.10622891038656235,0.09516313672065735,0.0014547943137586117,-0.09048136323690414
0.10924886912107468,0.09768780320882797,0.006271890364587307,-0.09037819504737854
0.11226977407932281,0.09885922819375992,0.010828295722603798,-0.09037819504737854
0.10529924184083939,0.09997255355119705,0.012975923717021942,-0.0801466852426529
0.09432701766490936,0.09976549446582794,0.01681288331747055,-0.08032966405153275
0.07520350813865662,0.09831681102514267,0.019522100687026978,-0.07073445618152618
0.06537266075611115,0.09709915518760681,0.02238735370337963,-0.07105597108602524
0.0554521419107914,0.0984240397810936,0.023837756365537643,-0.06057829409837723
0.033381350338459015,0.09517873078584671,0.024130897596478462,-0.06092015653848648
0.01188170351088047,0.09231442213058472,0.023456819355487823,-0.06126202642917633
0.007907581515610218,0.09155961871147156,0.023456819355487823,-0.06126202642917633
0.0,0.08976081013679504,0.021995337679982185,-0.053677599877119064
0.0,0.08756068348884583,0.019912678748369217,-0.05385652929544449
0.0,0.08506064862012863,0.01725572533905506,-0.05008964613080025
0.0,0.08318384736776352,0.014277354814112186,-0.050200220197439194
0.0,0.08149285614490509,0.012659854255616665,-0.05031079053878784
0.0,0.07891636341810226,0.008980386890470982,-0.05047665163874626
0.0,0.07617959380149841,0.006818751804530621,-0.04389296472072601
0.0,0.07228928059339523,0.0021088863722980022,-0.04408443346619606
0.0,0.0,-0.003297584131360054,-0.044371627271175385
0.0,0.0,-0.00913032703101635,-0.03935755789279938
0.0,0.0,-0.018414966762065887,-0.03956915810704231
0.0,0.0,-0.021659687161445618,-0.03413952887058258
0.0,0.0,-0.028408246114850044,-0.03417588770389557
0.0,0.0,-0.03789691999554634,-0.03421224281191826
0.0,0.0,-0.04103335738182068,-0.028084242716431618
0.0,0.0,-0.04426284506917,-0.028143806383013725
0.0,0.0,-0.05067037045955658,-0.028203371912240982
0.0,0.0,-0.05922957882285118,-0.023306144401431084
0.0,0.0,-0.062186554074287415,-0.023380054160952568
0.0,0.0,-0.06818283349275589,-0.023429326713085175
0.0,0.0,-0.07424859702587128,-0.018054798245429993
0.0,0.0,-0.08474909514188766,-0.018035853281617165
0.0,0.0,-0.08946231007575989,-0.009589838795363903
0.0,0.0,-0.09360626339912415,-0.009589838795363903
0.0,0.0,-0.09670615196228027,0.0012691187439486384
0.0,0.0,-0.09946945309638977,0.0012691187439486384
0.0,0.0,-0.10202427953481674,0.010310889221727848
0.0,0.0,-0.104279525578022,0.010310889221727848
0.0,0.0,-0.10518330335617065,0.010300012305378914
0.0,0.0,-0.10709748417139053,0.010289136320352554
0.0,0.0,-0.10799972712993622,0.0196909848600626
0.0,0.0,-0.11053968220949173,0.01977415569126606
0.0,0.0,-0.11278118193149567,0.01977415569126606
0.0,0.0,-0.11712216585874557,0.02843998186290264
0.0,0.0,-0.11849353462457657,0.02843998186290264
0.0,0.0,-0.11949164420366287,0.0284101702272892
0.0,0.0,-0.12034452706575394,0.02838035859167576
0.0,0.0,-0.12237229198217392,0.03348918259143829
0.0,0.0,-0.1239306628704071,0.03348918259143829
0.0,0.0,-0.12547829747200012,0.037783216685056686
0.0,0.0,-0.12716446816921234,0.03770384192466736
0.0,0.0,-0.12761540710926056,0.04605627804994583
0.0,0.0,-0.1279417872428894,0.04591083899140358
0.0,0.0,-0.12771984934806824,0.04581387713551521
0.0,0.0,-0.12740156054496765,0.04581387713551521
0.0,0.0,-0.12677501142024994,0.05008471757173538
0.0,0.0,-0.1260657161474228,0.05003149434924126
0.0,0.0,-0.12483475357294083,0.05003149434924126
0.0,0.0,-0.12317068874835968,0.054401006549596786
0.0,0.0,-0.12217267602682114,0.05434294417500496
0.0,0.0,-0.12029032409191132,0.05428489297628403
0.0,0.0,-0.11929625272750854,0.05948849394917488
0.0,0.0,-0.11742134392261505,0.05948849394917488
0.0,0.0,-0.11589745432138443,0.059552185237407684
0.0,0.0,-0.11448853462934494,0.05948849394917488
0.0,0.0,-0.11339545249938965,0.06821589916944504
0.0,0.0,-0.11160018295049667,0.06821589916944504
0.0,0.0,-0.1109403446316719,0.06814302504062653
0.0,0.0,-0.11030589044094086,0.07056150585412979
0.0,0.0,-0.10958900302648544,0.07056150585412979
0.0,0.0,-0.10889968276023865,0.07048595696687698
0.0,0.0,-0.10738998651504517,0.07204058021306992
0.0,0.0,-0.10536549240350723,0.07180868834257126
0.0,0.0,-0.10338689386844635,0.07443536072969437
0.0,0.0,-0.10145485401153564,0.07443536072969437
0.0,0.0,-0.10054419934749603,0.07443536072969437
0.0,0.0,-0.09801705181598663,0.07443536072969437
0.0,0.0,-0.09713178128004074,0.07477211207151413
0.0,0.0,-0.0961737260222435,0.07461096346378326
0.0,0.0,-0.09415716677904129,0.07461096346378326
0.0,0.0,-0.09320667386054993,0.07453039288520813
0.0,0.0,-0.09120438992977142,0.08186705410480499
0.0,0.0,-0.08956273645162582,0.08195565640926361
0.0,0.0,-0.0887889564037323,0.08534213900566101
0.0,0.0,-0.0878555029630661,0.08552666753530502
0.0,0.0,-0.08688563853502274,0.08552666753530502
0.0,0.0,-0.08577937632799149,0.08821002393960953
0.0,0.0,-0.08475657552480698,0.08821002393960953
0.0,0.0,-0.08438132703304291,0.08821002393960953
0.0,0.0,-0.083883136510849,0.0949786975979805
0.0,0.0,-0.08351375162601471,0.09508103877305984
0.0,0.0,-0.0832931399345398,0.0949786975979805
0.0,0.0,-0.08350573480129242,0.1018809899687767
0.0,0.0,-0.0834927186369896,0.10177155584096909
0.0,0.0,-0.0834750160574913,0.10281742364168167
0.0,0.0,-0.08357640355825424,0.10281742364168167
0.0,0.0,-0.08378072828054428,0.10303853452205658
0.0,0.0,-0.08376351743936539,0.10281742364168167
0.0,0.0,-0.08373106271028519,0.10569940507411957
0.0,0.0,-0.08337855339050293,0.1055857464671135
0.0,0.0,-0.08294946700334549,0.10915351659059525
0.0,0.0,-0.08214016258716583,0.10915351659059525
0.0,0.0,-0.08165186643600464,0.10903564095497131
0.0,0.0,-0.08052132278680801,0.10903564095497131
0.0,0.0,-0.07988160848617554,0.10970089584589005
0.0,0.0,-0.07825592905282974,0.10946319252252579
0.0,0.0,-0.07633376121520996,0.10922548919916153
0.0,0.0,-0.07476617395877838,0.10908212512731552
0.0,0.0,-0.07402730733156204,0.10908212512731552
0.0,0.0,-0.07263372838497162,0.10908212512731552
0.0,0.0,-0.0720837190747261,0.10844264924526215
0.0,0.0,-0.07125590741634369,0.10856039077043533
0.0,0.0,-0.07028098404407501,0.10844264924526215
0.0,0.0,-0.06926310807466507,0.1159445270895958
0.0,0.0,-0.06843852996826172,0.11581876873970032
0.0,0.0,-0.06826353818178177,0.11607027053833008
0.0,0.0,-0.06814306229352951,0.11790794879198074
0.0,0.0,-0.06776576489210129,0.11765274405479431
0.0,0.0,-0.06702708452939987,0.1175251305103302
0.0,0.0,-0.06669270992279053,0.12205944955348969
0.0,0.0,-0.06627162545919418,0.12219198048114777
0.0,0.0,-0.06607314944267273,0.12219198048114777
0.0,0.0,-0.06552235037088394,0.12559139728546143
0.0,0.0,-0.06545952707529068,0.1257276087999344
0.0,0.0,-0.06502462923526764,0.12559139728546143
0.0,0.0,-0.06514851003885269,0.13580727577209473
0.0,0.0,-0.0644247829914093,0.1356602907180786
0.0,0.0,-0.0635460838675499,0.13521936535835266
0.0,0.0,-0.06252411752939224,0.14248187839984894
0.0,0.0,-0.06157924607396126,0.14248187839984894
0.0,0.0,-0.061133887618780136,0.15020084381103516
0.0,0.0,-0.06029390171170235,0.15020084381103516
0.0,0.0,-0.05951728671789169,0.15020084381103516
0.0,0.0,-0.0592183992266655,0.1585230827331543
0.0,0.0,-0.058732494711875916,0.1585230827331543
0.0,0.0,-0.05839662626385689,0.15835058689117432
0.0,0.0,-0.058073677122592926,0.15835058689117432
0.0,0.0,-0.057869989424943924,0.15804961323738098
0.0,0.0,-0.05727624520659447,0.1578776240348816
0.0,0.0,-0.05609860643744469,0.1577056497335434
0.0,0.0,-0.05359983071684837,0.1687549650669098
0.0,0.0,-0.05186127871274948,0.17684240639209747
0.0,0.0,-0.05046346038579941,0.17703652381896973
0.0,0.0,-0.049171093851327896,0.17703652381896973
0.0,0.0,-0.0485619492828846,0.17703652381896973
0.0,0.0,-0.047413043677806854,0.17897653579711914
0.0,0.0,-0.04614124447107315,0.17878028750419617
0.0,0.0,-0.04496539384126663,0.1865348368883133
0.0,0.0,-0.043878257274627686,0.1865348368883133
0.0,0.0,-0.043878257274627686,0.1865348368883133
0.0,0.0,-0.04308270663022995,0.2007496953010559
0.0,0.0,-0.04213760420680046,0.2005295753479004
0.0,0.0,-0.041585300117731094,0.20030945539474487
0.0,0.0,-0.04033404961228371,0.20030945539474487
0.0,0.0,-0.03953060507774353,0.20984496176242828
0.0,0.0,-0.03843754157423973,0.20938222110271454
0.0,0.0,-0.0365854948759079,0.20915086567401886
0.0,0.0,-0.03581938520073891,0.20938222110271454
0.0,0.0,-0.03458400070667267,0.21758389472961426
0.0,0.0,-0.03421538695693016,0.217823788523674
0.0,0.0,-0.03331058472394943,0.217823788523674
0.0,0.0,-0.032884109765291214,0.217823788523674
0.0,0.0,-0.03197290375828743,0.2244865596294403
0.0,0.0,-0.03138419985771179,0.2244865596294403
0.0,0.0,-0.030924979597330093,0.2244865596294403
0.0,0.0,-0.030483420938253403,0.2244865596294403
0.0,0.0,-0.029650600627064705,0.2244865596294403
0.0,0.0,-0.029471734538674355,0.2232668101787567
0.0,0.0,-0.028296101838350296,0.22302119433879852
0.0,0.0,-0.02784881554543972,0.22274278104305267
0.0,0.0,-0.026607554405927658,0.22274278104305267
0.0,0.0,-0.02543843723833561,0.2222510725259781
0.0,0.0,-0.024887382984161377,0.2241046279668808
0.0,0.0,-0.024143854156136513,0.22385673224925995
0.0,0.0,-0.022531919181346893,0.2236088365316391
0.017591111361980438,0.0,-0.021665306761860847,0.2216062992811203
0.020795533433556557,0.0,-0.01992395520210266,0.22136007249355316
0.015250969678163528,0.0,-0.01915764808654785,0.22136007249355316
0.014753203839063644,0.0,-0.018420815467834473,0.2216062992811203
0.01427458319813013,0.0,-0.017031081020832062,0.22105300426483154
0.013814371079206467,0.0,-0.016376039013266563,0.22105300426483154
0.017245011404156685,0.0,-0.014930999837815762,0.22080738842487335
0.021137278527021408,0.0,-0.014143052510917187,0.22056177258491516
0.024438796564936638,0.0,-0.012447340413928032,0.2228318303823471
0.028271101415157318,0.0,-0.011541249230504036,0.22258344292640686
0.03582180663943291,0.0,-0.009413138031959534,0.22233501076698303
0.03954359516501427,0.0,-0.0062098391354084015,0.222976952791214
0.03320049121975899,0.0,-0.005329974461346865,0.222976952791214
0.028317000716924667,0.0,-0.004590789321810007,0.2234763354063034
0.031812477856874466,0.0,-0.0030897774267941713,0.22279977798461914
0.03084404021501541,0.0,-0.002223075833171606,0.22255055606365204
0.026063576340675354,0.0,-0.00023308633535634726,0.22304899990558624
0.003465705318376422,0.041950784623622894,9.268810390494764e-05,0.2263256311416626
0.0,0.0,-0.0005430112360045314,0.2270800620317459
0.0005782445659860969,0.0,-0.0005020444514229894,0.2263256311416626
0.0,0.0,-0.0005895740468986332,0.22947847843170166
0.0,0.0,-0.0007546632550656796,0.22947847843170166
0.0,0.0,-0.001120975473895669,0.22947847843170166
0.0,0.0,-0.001771941315382719,0.23630696535110474
0.0,0.0,-0.003109332639724016,0.2370920181274414
0.0,0.0,-0.004058115184307098,0.2376154065132141
0.0,0.0,-0.006270855199545622,0.24506966769695282
0.0,0.0,-0.00915492419153452,0.24614334106445312
0.0,0.0,-0.010619048029184341,0.24614334106445312
0.0,0.0,-0.013380523771047592,0.25163528323173523
0.0,0.0,-0.014682124368846416,0.25163528323173523
0.0,0.0,-0.017137065529823303,0.25163528323173523
0.0,0.0,-0.018401023000478745,0.2557339370250702
0.0,0.0,-0.02067812718451023,0.2554553747177124
0.0,0.0,-0.023316288366913795,0.2551768124103546
0.0,0.0,-0.02412891387939453,0.25834938883781433
0.0,0.0,-0.024803444743156433,0.25806736946105957
0.0,0.0,-0.026285246014595032,0.25834938883781433
0.0,0.0,-0.026983680203557014,0.275728702545166
0.0,0.0,-0.03047562576830387,0.27663174271583557
0.0,0.0,-0.03208126500248909,0.2787388265132904
0.0,0.0,-0.03563561663031578,0.28924041986465454
0.0,0.0,-0.03747014328837395,0.2895517647266388
0.0,0.0,-0.04307902976870537,0.28986310958862305
0.0,0.0,-0.044627271592617035,0.2901744842529297
0.0,0.0,-0.04590229317545891,0.2895517647266388
0.0,0.0,-0.04702143743634224,0.29747524857521057
0.0,0.0,-0.04902952164411545,0.29715433716773987
0.0,0.0,-0.049601029604673386,0.3076814115047455
0.0,0.0,-0.049936890602111816,0.30701473355293274
0.0,0.0,-0.05046762526035309,0.30668139457702637
0.0,0.0,-0.05087699368596077,0.3073481023311615
0.0,0.0,-0.05148428678512573,0.3073481023311615
0.0,0.0,-0.05217505991458893,0.32559311389923096
0.0,0.0,-0.05294610559940338,0.325945109128952
0.0,0.0,-0.05460993945598602,0.3262971043586731
0.0,0.0,-0.05539417266845703,0.3262971043586731
0.0,0.0,-0.05677058547735214,0.3308156132698059
0.0,0.0,-0.05835545435547829,0.33117249608039856
0.0,0.0,-0.05971391499042511,0.3289220333099365
0.0,0.0,-0.06076442822813988,0.3289220333099365
0.0,0.0,-0.06162884831428528,0.3285672068595886
0.0,0.0,-0.062143124639987946,0.32734137773513794
0.0,0.0,-0.06311310082674026,0.32734137773513794
0.0,0.0,-0.06337708234786987,0.32663512229919434
0.0,0.0,-0.06328993290662766,0.3278453052043915
0.0,0.0,-0.06299246102571487,0.3271341323852539
0.0,0.0,-0.06253822892904282,0.3274897038936615
0.0,0.0,-0.06237650662660599,0.3274897038936615
0.0,0.0,-0.06196874752640724,0.33379822969436646
0.0,0.0,-0.06127123534679413,0.3327109217643738
0.0,0.0,-0.060730885714292526,0.332348495721817
0.0,0.0,-0.05917755141854286,0.3316236436367035
0.0,0.0,-0.05691135302186012,0.3306474983692169
0.0,0.0,-0.05568399652838707,0.3302841782569885
0.0,0.0,-0.05315952003002167,0.3302841782569885
0.0,0.0,-0.05196962505578995,0.32992082834243774
0.0,0.0,-0.05082549527287483,0.331369549036026
0.0,0.0,-0.049832213670015335,0.3321002423763275
0.0,0.0,-0.0485566146671772,0.33100420236587524
0.0,0.0,-0.045727476477622986,0.3355236351490021
0.04250986874103546,0.0,-0.04043788090348244,0.3344089388847351
0.051815640181303024,0.0,-0.036441996693611145,0.3373003900051117
0.049311064183712006,0.0,-0.03450619801878929,0.3373003900051117
0.06121083348989487,0.0,-0.030534574761986732,0.3361697494983673
0.06861744821071625,0.0,-0.024678371846675873,0.3361697494983673
0.057201024144887924,0.0,-0.02287450060248375,0.3382733166217804
0.04636141285300255,0.0,-0.021353688091039658,0.33903178572654724
0.032348163425922394,0.0,-0.020211875438690186,0.3401694595813751
0.026584412902593613,0.0,-0.018165146932005882,0.33746448159217834
0.029707375913858414,0.0,-0.016165992245078087,0.3370886743068695
0.028511110693216324,0.0,-0.015223706141114235,0.3370886743068695
0.03230782970786095,0.0,-0.014317662455141544,0.34129172563552856
0.04042646661400795,0.0,-0.013339635916054249,0.34091126918792725
0.04409005865454674,0.0,-0.012185548432171345,0.34015029668807983
0.0433635413646698,0.0,-0.009799259714782238,0.33976981043815613
0.04266795888543129,0.0,-0.008674501441419125,0.33976981043815613
0.05438121780753136,0.0,-0.006129862274974585,0.3426561653614044
0.052839506417512894,0.0,-0.0035717494320124388,0.3426561653614044
0.043401509523391724,0.0,-0.0025796713307499886,0.3434261679649353
0.04659029096364975,0.0,-0.0004989493754692376,0.35270947217941284
0.036807265132665634,0.03770619258284569,0.0003749440948013216,0.3531053364276886
0.03640059754252434,0.03752903640270233,0.0018136210273951292,0.35350120067596436
0.03165353089570999,0.037277497351169586,0.00238489150069654,0.35350120067596436
0.03540758043527603,0.038135871291160583,0.003569200402125716,0.35744526982307434
0.04769621789455414,0.04035044088959694,0.005292857997119427,0.35664471983909607
0.0554053820669651,0.04148902744054794,0.006264497525990009,0.35752421617507935
0.06297221034765244,0.04366031289100647,0.00948686245828867,0.3563177287578583
0.06670669466257095,0.04484878480434418,0.010724550113081932,0.3563177287578583
0.05677075311541557,0.04436006769537926,0.012742538936436176,0.3669812083244324
0.05578434467315674,0.04499559849500656,0.014608282595872879,0.3669812083244324
0.0549553744494915,0.04525294899940491,0.015435314737260342,0.3669812083244324
0.06329099088907242,0.047083236277103424,0.017208853736519814,0.37573209404945374
0.05375276505947113,0.04612540081143379,0.017935864627361298,0.37658122181892395
0.0534340925514698,0.04671984165906906,0.019307073205709457,0.37658122181892395
0.052789106965065,0.04694842919707298,0.0200602225959301,0.37615665793418884
0.04816555976867676,0.04681060463190079,0.02116432413458824,0.38610774278640747
0.04780113697052002,0.04705846309661865,0.02208239771425724,0.38610774278640747
0.04327797889709473,0.04669230803847313,0.02240828610956669,0.38654255867004395
0.030145686119794846,0.04513303190469742,0.022496981546282768,0.3941330909729004
0.025985341519117355,0.04462471604347229,0.022369418293237686,0.39457494020462036
0.021785443648695946,0.04406071454286575,0.022150080651044846,0.39501678943634033
0.00925652589648962,0.042207010090351105,0.02121042273938656,0.4055279493331909
0.0052782511338591576,0.04154001176357269,0.02121042273938656,0.4055279493331909
0.0,0.03879323974251747,0.01873713918030262,0.4077884554862976
0.0,0.03859517350792885,0.017802800983190536,0.4077884554862976
0.0,0.034088946878910065,0.01530459988862276,0.41916877031326294
0.0,0.03651440516114235,0.014288614504039288,0.4196329414844513
0.0,0.036253027617931366,0.01331170555204153,0.4196329414844513
0.0,0.033968374133110046,0.010943185538053513,0.42313215136528015
0.0,0.03419075906276703,0.009881268255412579,0.42266562581062317
0.0,0.03306194394826889,0.007456369232386351,0.4221991002559662
0.0,0.03551051765680313,0.006577424705028534,0.4238601326942444
0.0,0.03639378026127815,0.005978469271212816,0.4233896732330322
0.0,0.036357004195451736,0.005748528055846691,0.4190910756587982
0.0,0.03691139817237854,0.005748528055846691,0.4190910756587982
0.0,0.037103231996297836,0.005524406209588051,0.4186254143714905
0.00434583704918623,0.03745913878083229,0.0055256071500480175,0.41815975308418274
0.004371361341327429,0.03745882213115692,0.005526761524379253,0.41815975308418274
0.00012338938540779054,0.03686179220676422,0.00531937088817358,0.41936376690864563
0.0045848689042031765,0.03744416683912277,0.0053371950052678585,0.4188973009586334
0.008983494713902473,0.03747076541185379,0.005353674758225679,0.4188973009586334
0.00022497728059533983,0.03689229488372803,0.005254602991044521,0.42516976594924927
0.0,0.03630567342042923,0.005052502732723951,0.4256426990032196
0.0006255486514419317,0.03618856146931648,0.0048581757582724094,0.4256426990032196
0.0006953190895728767,0.03675202652812004,0.004598495550453663,0.42516976594924927
0.013844513334333897,0.03855108097195625,0.00488437432795763,0.42832618951797485
0.026806458830833435,0.04029993340373039,0.00544437812641263,0.4259413182735443
0.03959300369024277,0.042389824986457825,0.006303350906819105,0.4245103895664215
0.0522129125893116,0.044312864542007446,0.0074498034082353115,0.4230794310569763
0.068384550511837,0.04736590012907982,0.010142197832465172,0.42095157504081726
0.07548440247774124,0.04949413239955902,0.013256057165563107,0.41999807953834534
0.07900197058916092,0.050206173211336136,0.014882962219417095,0.41952136158943176
0.08685865998268127,0.04993272200226784,0.01666097156703472,0.42371654510498047
0.09027684479951859,0.05911814048886299,0.01847742684185505,0.4232339859008789
0.10566780716180801,0.05567250773310661,0.02054453454911709,0.42178618907928467
0.10457056760787964,0.05708710476756096,0.024652864784002304,0.4213036000728607
0.10788610577583313,0.05877229943871498,0.026589294895529747,0.4213036000728607
0.11443102359771729,0.05895918607711792,0.03087027370929718,0.41711363196372986
0.12101320922374725,0.0716589167714119,0.03504195809364319,0.41615474224090576
0.1199360117316246,0.06450331211090088,0.037112992256879807,0.41615474224090576
0.11794482916593552,0.06618448346853256,0.04101916402578354,0.4194280803203583
0.11185886710882187,0.06595271825790405,0.04442106559872627,0.41991129517555237
0.11109444499015808,0.0675615593791008,0.04602452740073204,0.41991129517555237
